694,111,252,8069,shipped
284,111,233,2091,shipped
202,112,277,2725,ordered
965,112,201,2662,ordered
664,112,82,6584,delivered
359,112,61,8757,ordered
633,112,549,5003,ordered
28,112,749,1266,shipped
863,112,440,5377,ordered
677,112,455,4922,shipped
891,112,601,6690,delivered
818,112,60,7980,ordered
363,112,118,8656,ordered
65,113,355,1238,delivered
1001,113,19,8444,ordered
362,113,554,3643,ordered
175,113,678,981,ordered
367,113,598,3253,delivered
722,113,196,531,ordered
839,113,599,2543,ordered
568,113,290,1243,ordered
242,113,193,247,delivered
637,113,128,9414,delivered
478,113,542,9270,delivered
673,113,601,1261,delivered
724,113,78,7746,ordered
326,113,519,6689,ordered
15,113,303,2782,delivered
636,114,364,1796,ordered
870,114,530,2129,delivered
660,114,531,3289,ordered
964,114,63,2383,shipped
453,114,382,8939,delivered
454,114,494,8300,ordered
11,114,736,8236,shipped
400,114,579,3229,delivered
70,114,114,5592,shipped
416,114,239,7491,shipped
439,114,493,7084,shipped
577,114,728,3398,ordered
520,114,676,6888,shipped
407,115,677,9771,shipped
777,115,906,4390,shipped
703,115,721,555,shipped
140,115,973,9328,ordered
788,116,997,9845,ordered
98,116,239,7190,shipped
780,116,777,327,ordered
637,116,746,9414,ordered
101,116,210,4662,shipped
409,116,723,7453,shipped
123,116,10,4860,shipped
624,116,974,2084,shipped
250,116,722,6095,ordered
1003,116,630,9735,shipped
696,116,871,448,delivered
19,116,382,1839,ordered
519,116,122,4185,delivered
522,116,611,8333,ordered
371,116,581,3915,shipped
159,117,183,828,shipped
295,117,671,5644,ordered
884,117,540,9564,shipped
575,117,185,675,shipped
369,117,52,4441,delivered
755,117,724,3898,ordered
270,117,810,1388,shipped
835,117,553,6456,delivered
248,117,14,6608,shipped
236,117,508,9617,ordered
431,117,162,1272,ordered
82,117,572,337,ordered
642,117,858,2740,ordered
282,117,2,3633,shipped
411,117,872,2552,shipped
386,117,968,3924,shipped
621,117,340,1726,delivered
634,117,39,3622,delivered
615,117,969,4696,delivered
468,118,934,4948,ordered
730,118,328,6009,shipped
299,118,1,364,shipped
62,118,747,4374,ordered
738,118,746,7435,delivered
457,119,371,9480,delivered
479,119,128,3457,ordered
544,119,79,3478,ordered
647,119,938,4658,ordered
10,119,694,3190,delivered
612,119,390,9133,ordered
395,119,290,358,ordered
762,119,526,8159,ordered
197,119,570,4502,shipped
407,119,283,9771,delivered
580,119,880,8831,delivered
128,119,460,314,shipped
632,119,442,9920,delivered
368,119,587,8398,ordered
296,120,266,3020,delivered
640,120,165,4281,ordered
267,121,334,1012,delivered
741,121,260,3323,ordered
822,121,579,4071,ordered
106,121,599,3791,ordered
353,121,624,267,shipped
878,121,810,5174,shipped
839,121,924,2543,ordered
381,121,661,8228,delivered
735,122,46,6296,delivered
378,122,816,3933,delivered
129,122,389,7525,ordered
554,122,817,1058,delivered
635,122,142,3025,ordered
793,122,643,115,delivered
223,122,168,4939,delivered
147,122,403,9518,shipped
800,122,263,7816,delivered
937,122,298,5955,delivered
743,123,892,5277,shipped
450,123,975,7370,delivered
120,123,737,4490,shipped
239,123,234,3231,ordered
134,123,42,2438,delivered
535,123,666,8169,delivered
10,123,271,3190,ordered
668,123,511,5147,delivered
753,123,394,8547,ordered
803,123,592,9793,ordered
534,123,806,2217,shipped
48,123,684,6501,ordered
709,123,96,378,shipped
731,123,509,720,shipped
923,123,66,9274,delivered
146,123,427,7347,ordered
960,123,563,986,delivered
262,123,633,4734,ordered
613,124,258,3696,ordered
711,124,794,9008,delivered
234,124,604,1869,ordered
29,125,105,3264,delivered
94,125,478,6863,shipped
164,125,590,1325,shipped
473,125,87,8759,shipped
559,125,493,9480,delivered
543,125,703,2329,shipped
62,125,885,4374,delivered
328,125,317,2240,shipped
497,125,264,5857,delivered
24,125,356,2100,delivered
716,125,477,9781,shipped
763,125,500,4780,delivered
675,125,859,7664,delivered
871,125,657,6316,shipped
836,125,447,3252,ordered
811,125,554,8561,ordered
160,125,256,1279,shipped
495,125,711,2713,shipped
149,125,247,1926,shipped
434,125,130,5351,ordered
936,126,103,706,shipped
986,126,389,6713,shipped
975,126,566,4158,ordered
969,126,255,2753,shipped
333,126,15,2863,delivered
666,126,56,7316,delivered
174,126,242,5904,delivered
743,126,129,5277,shipped
824,126,933,633,delivered
55,126,688,1700,ordered
43,126,311,6242,shipped
900,126,882,9671,delivered
85,126,723,6404,delivered
417,126,576,7834,delivered
973,126,362,9133,shipped
114,126,761,1513,shipped
677,126,223,4922,delivered
855,127,729,8559,delivered
613,127,22,3696,ordered
793,128,907,115,delivered
438,128,169,5164,shipped
598,128,929,2230,delivered
180,128,958,5027,shipped
835,128,266,6456,shipped
193,128,258,7764,ordered
436,128,165,2692,delivered
32,128,238,617,ordered
602,128,929,5976,ordered
797,128,405,6719,shipped
875,128,873,5723,shipped
889,128,390,3652,delivered
384,129,325,3750,delivered
299,129,810,364,shipped
695,129,107,9470,shipped
781,129,689,7919,delivered
227,129,667,6060,shipped
356,129,819,9403,delivered
263,129,55,9251,delivered
678,129,188,9767,shipped
732,129,720,7950,ordered
326,129,42,6689,shipped
311,129,365,7626,ordered
215,129,774,496,delivered
997,129,278,6866,delivered
336,129,4,300,shipped
181,129,795,9516,ordered
393,129,175,156,delivered
301,129,244,6256,delivered
632,129,630,9920,delivered
636,130,269,1796,ordered
752,130,210,8368,ordered
89,130,249,538,delivered
385,130,180,2146,ordered
464,130,452,4229,ordered
912,130,640,9008,shipped
189,130,135,6958,ordered
388,130,328,6900,shipped
468,130,368,4948,delivered
230,130,917,5505,delivered
801,130,130,9152,delivered
544,130,890,3478,delivered
974,130,886,318,ordered
333,130,785,2863,ordered
861,130,303,4861,ordered
972,130,579,3966,shipped
130,130,179,2136,delivered
390,130,24,6412,shipped
951,130,457,5990,shipped
575,130,859,675,shipped
603,131,300,4282,ordered
322,131,83,3062,delivered
114,131,487,1513,delivered
243,131,431,7758,shipped
554,131,103,1058,ordered
515,131,925,3436,delivered
341,131,49,3878,shipped
231,131,990,8099,delivered
459,131,364,6773,shipped
474,131,263,6649,shipped
405,131,143,3537,ordered
984,131,921,1930,ordered
307,131,537,6398,ordered
54,131,813,3076,ordered
64,131,533,9462,delivered
980,131,87,3436,shipped
917,131,779,4969,shipped
764,131,372,6019,shipped
849,131,497,7765,ordered
425,132,433,8356,shipped
942,132,975,7943,ordered
759,132,908,7315,delivered
301,132,714,6256,ordered
658,132,98,869,delivered
589,132,368,4670,ordered
731,132,330,720,delivered
604,132,346,4288,ordered
796,132,507,8187,delivered
511,133,977,1217,ordered
261,133,747,1987,delivered
766,133,655,5716,ordered
642,133,424,2740,delivered
485,134,921,7498,delivered
235,134,166,415,shipped
772,134,709,546,delivered
359,134,975,8757,shipped
288,134,584,8983,delivered
516,134,22,1733,shipped
172,135,128,6511,delivered
715,135,976,6033,ordered
395,135,479,358,shipped
698,136,303,9830,ordered
344,136,149,9035,shipped
99,136,404,9547,shipped
223,136,485,4939,shipped
850,136,862,6709,ordered
649,136,366,8174,ordered
963,136,502,2526,ordered
256,136,83,6735,shipped
705,136,994,7040,shipped
554,136,988,1058,delivered
290,136,497,1596,shipped
434,136,425,5351,shipped
558,136,399,8151,delivered
916,136,458,8119,delivered
262,136,804,4734,delivered
485,136,801,7498,delivered
959,136,336,7268,ordered
685,136,183,813,shipped
897,137,441,5832,ordered
568,137,197,1243,ordered
110,137,321,3382,delivered
614,137,26,2600,delivered
167,137,875,9044,shipped
376,137,885,68,ordered
701,137,425,9123,ordered
1000,137,276,9177,ordered
480,137,877,6614,ordered
449,137,585,200,ordered
994,137,776,4077,ordered
223,137,604,4939,shipped
870,137,955,2129,delivered
787,137,514,4024,delivered
319,137,646,4555,shipped
59,137,935,7831,shipped
719,138,776,457,shipped
553,138,65,9521,delivered
597,138,371,8970,shipped
746,138,947,9281,delivered
723,138,65,1768,delivered
409,138,863,7453,ordered
805,138,723,7548,ordered
606,138,351,6075,shipped
53,138,914,8631,delivered
227,138,203,6060,shipped
270,138,498,1388,shipped
649,138,295,8174,shipped
494,138,320,6129,shipped
395,138,610,358,shipped
514,139,48,8235,ordered
143,139,777,4374,delivered
231,139,422,8099,ordered
142,139,225,9586,shipped
273,139,946,6146,ordered
49,139,111,9236,delivered
389,139,228,6042,shipped
574,139,782,2339,ordered
634,139,443,3622,ordered
405,139,865,3537,delivered
150,139,697,1300,shipped
63,139,363,9657,ordered
54,139,763,3076,shipped
278,139,519,8764,ordered
920,139,104,7539,delivered
987,139,922,9087,delivered
563,139,101,6489,ordered
442,140,508,9887,ordered
964,140,3,2383,ordered
303,140,747,460,delivered
648,140,802,472,shipped
50,140,884,5696,ordered
960,140,979,986,delivered
836,140,998,3252,delivered
189,140,515,6958,shipped
377,140,271,3442,ordered
669,140,879,5106,shipped
206,140,522,8516,delivered
80,140,554,4519,shipped
853,140,816,5401,shipped
8,140,973,3790,ordered
788,140,778,9845,shipped
626,140,439,1466,shipped
344,140,141,9035,delivered
353,141,358,267,ordered
885,141,92,9290,delivered
774,141,605,1915,shipped
537,141,552,8549,delivered
527,141,72,1353,delivered
828,141,752,500,shipped
729,141,515,565,shipped
132,141,902,243,delivered
961,142,242,6069,ordered
644,142,879,2486,shipped
444,142,958,1156,delivered
430,142,234,1932,ordered
768,142,40,4398,delivered
339,142,552,7830,shipped
509,142,671,9544,delivered
487,142,918,2914,delivered
709,142,230,378,shipped
101,142,500,4662,delivered
88,142,301,8261,ordered
565,142,40,5024,shipped
390,142,218,6412,shipped
659,142,326,5569,delivered
737,142,144,5019,ordered
922,142,54,5755,ordered
945,142,763,4373,ordered
730,142,490,6009,ordered
224,143,206,2086,ordered
248,143,310,6608,shipped
547,143,847,6026,shipped
368,143,752,8398,shipped
474,143,412,6649,shipped
354,143,43,2255,delivered
758,143,98,7877,shipped
562,143,295,2121,ordered
600,143,853,3035,delivered
886,143,796,1236,delivered
849,143,925,7765,shipped
622,144,553,9338,ordered
704,144,926,2129,ordered
182,144,890,422,ordered
85,144,189,6404,ordered
684,144,581,3982,ordered
107,144,815,1841,ordered
422,144,413,9114,delivered
344,144,540,9035,shipped
924,144,56,1495,delivered
341,144,916,3878,delivered
455,144,639,9865,ordered
891,144,609,6690,ordered
878,144,274,5174,delivered
571,144,615,6228,delivered
248,144,266,6608,shipped
644,145,491,2486,delivered
465,145,563,1033,shipped
896,145,331,3645,shipped
843,145,633,4378,shipped
863,145,962,5377,delivered
89,145,331,538,shipped
21,145,703,9001,delivered
571,145,811,6228,shipped
479,146,952,3457,delivered
855,146,426,8559,delivered
979,146,601,6250,ordered
286,146,270,8111,delivered
739,147,800,1043,shipped
667,147,629,1008,shipped
729,147,969,565,ordered
315,147,929,3432,delivered
342,147,668,642,ordered
212,147,600,3307,ordered
232,147,359,8862,ordered
908,147,25,4351,delivered
588,147,200,6897,delivered
94,147,91,6863,shipped
512,147,480,3452,delivered
17,147,102,8759,shipped
480,147,747,6614,ordered
496,147,301,5019,shipped
102,147,86,2691,shipped
604,147,908,4288,shipped
792,147,318,8194,ordered
419,147,599,3236,delivered
417,147,248,7834,shipped
404,148,994,9459,ordered
789,148,519,8841,delivered
553,148,166,9521,ordered
304,148,465,6246,delivered
542,148,922,2449,delivered
734,148,931,168,shipped
869,148,151,6682,shipped
814,148,261,1073,ordered
428,148,584,6376,shipped
842,148,935,2012,shipped
857,148,242,4511,delivered
503,148,327,2092,shipped
713,148,933,5833,ordered
254,149,367,9042,delivered
273,149,792,6146,shipped
219,149,249,8520,shipped
530,149,545,5921,shipped
213,149,817,9720,shipped
492,149,31,4191,shipped
816,149,949,1578,shipped
869,149,926,6682,ordered
439,150,727,7084,delivered
925,150,448,5063,delivered
450,150,495,7370,shipped
968,150,254,7523,ordered
259,150,668,8583,delivered
404,150,250,9459,shipped
819,151,279,670,ordered
661,151,697,6844,ordered
341,151,888,3878,shipped
347,151,352,2010,shipped
277,151,166,1322,ordered
689,151,489,8981,shipped
910,151,341,6703,ordered
968,151,982,7523,ordered
141,151,840,6422,ordered
833,151,668,2366,shipped
992,151,600,1355,ordered
307,151,652,6398,shipped
206,151,747,8516,delivered
152,151,909,6121,ordered
841,151,82,5094,shipped
937,151,284,5955,shipped
534,151,149,2217,shipped
665,151,108,9481,delivered
961,152,577,6069,delivered
520,152,575,6888,shipped
598,152,819,2230,ordered
1,152,406,1.35,ordered
37,152,111,3653,shipped
985,152,994,6775,shipped
846,152,505,5761,delivered
293,152,597,1989,delivered
262,152,492,4734,ordered
459,152,986,6773,shipped
403,152,668,904,shipped
915,152,793,3277,shipped
843,152,814,4378,shipped
560,152,631,621,shipped
668,153,969,5147,shipped
877,153,97,1867,ordered
571,153,981,6228,shipped
375,153,477,5941,ordered
483,154,856,890,delivered
415,154,302,3173,ordered
703,154,921,555,delivered
859,154,293,5905,delivered
811,154,242,8561,ordered
710,154,261,5260,shipped
463,154,128,4183,delivered
915,154,470,3277,ordered
286,154,330,8111,ordered
350,154,769,3583,delivered
983,154,787,8577,delivered
597,154,182,8970,shipped
26,154,801,6431,ordered
706,154,808,6700,delivered
422,155,494,9114,delivered
273,155,112,6146,delivered
476,155,348,3977,shipped
381,155,8,8228,delivered
247,156,535,5750,shipped
716,156,306,9781,ordered
493,156,340,6273,ordered
860,156,417,2977,delivered
135,156,842,6912,ordered
333,156,961,2863,delivered
63,156,666,9657,delivered
955,156,461,7237,delivered
288,156,777,8983,shipped
3,156,322,100000.00,delivered
772,156,781,546,shipped
561,156,570,162,shipped
990,156,33,9662,ordered
44,156,777,4574,shipped
863,156,204,5377,shipped
539,156,536,7785,delivered
525,156,198,5237,ordered
519,156,54,4185,ordered
849,156,204,7765,shipped
166,157,743,9093,ordered
562,157,535,2121,delivered
242,157,46,247,shipped
943,157,308,4344,ordered
124,157,123,9365,shipped
300,157,242,5158,delivered
963,157,490,2526,delivered
1001,157,567,8444,ordered
164,157,757,1325,shipped
302,157,528,3927,delivered
564,157,888,5968,delivered
397,157,178,375,shipped
1002,157,442,4111,delivered
195,157,283,7660,ordered
698,158,67,9830,delivered
423,158,940,9865,delivered
587,159,483,8131,ordered
190,159,742,4531,shipped
221,159,169,5039,shipped
232,159,14,8862,shipped
929,159,221,9884,ordered
371,159,936,3915,delivered
877,159,623,1867,delivered
432,159,780,4337,ordered
705,159,856,7040,ordered
145,159,526,2022,delivered
345,159,13,6635,shipped
740,159,474,814,delivered
937,159,220,5955,delivered
359,159,462,8757,shipped
290,159,480,1596,delivered
724,160,236,7746,delivered
963,160,145,2526,shipped
188,160,367,7999,ordered
225,160,826,7131,shipped
252,160,229,925,shipped
528,161,260,4470,ordered
607,161,858,2252,ordered
461,161,954,1558,delivered
213,162,173,9720,shipped
176,162,25,3689,shipped
209,162,365,9593,delivered
96,162,297,8017,shipped
585,162,648,9059,ordered
661,162,477,6844,shipped
765,162,185,8495,shipped
987,162,408,9087,ordered
202,162,65,2725,shipped
674,162,182,9277,ordered
587,162,422,8131,delivered
611,162,550,8854,delivered
360,163,540,867,delivered
297,163,421,8339,shipped
10,163,392,3190,shipped
705,163,156,7040,delivered
15,163,647,2782,ordered
692,163,718,7665,shipped
486,163,529,2250,shipped
804,164,237,6346,ordered
648,164,193,472,ordered
866,164,642,6249,ordered
930,164,812,9097,shipped
601,164,250,8547,ordered
751,164,374,5275,ordered
277,164,809,1322,shipped
531,164,315,7364,shipped
527,164,515,1353,delivered
387,164,300,2305,delivered
487,164,845,2914,ordered
765,164,651,8495,delivered
685,164,676,813,shipped
479,164,22,3457,shipped
312,165,861,2247,delivered
660,165,731,3289,ordered
195,165,524,7660,delivered
411,165,594,2552,shipped
661,165,865,6844,ordered
131,165,524,8585,ordered
950,165,963,8045,shipped
692,165,743,7665,delivered
551,165,616,2288,ordered
483,166,603,890,ordered
921,166,803,6496,ordered
663,166,170,5788,delivered
709,166,888,378,ordered
328,166,401,2240,ordered
272,166,694,4119,ordered
611,166,142,8854,ordered
608,166,41,8816,shipped
691,166,894,8475,shipped
175,166,856,981,delivered
636,166,923,1796,delivered
623,166,408,8615,ordered
6,166,634,8008,shipped
513,166,687,7374,ordered
336,166,550,300,delivered
721,166,353,7935,shipped
368,166,932,8398,delivered
758,167,427,7877,delivered
993,167,235,906,ordered
748,167,541,3594,shipped
613,167,882,3696,delivered
344,167,291,9035,ordered
311,167,302,7626,ordered
560,167,806,621,shipped
967,167,173,5766,delivered
590,167,580,3924,delivered
843,167,234,4378,ordered
106,167,896,3791,delivered
801,167,610,9152,ordered
699,167,90,4702,shipped
793,168,409,115,delivered
151,168,840,1973,shipped
335,168,114,1282,shipped
252,168,465,925,shipped
964,168,810,2383,ordered
278,168,581,8764,shipped
220,168,430,6328,delivered
458,168,904,3944,ordered
931,168,561,6808,shipped
934,168,353,3903,delivered
896,168,524,3645,ordered
190,168,309,4531,ordered
299,168,810,364,shipped
904,168,354,2527,delivered
946,168,379,2686,ordered
372,169,107,7748,delivered
615,170,633,4696,ordered
678,170,512,9767,ordered
905,170,167,1307,delivered
844,170,638,1642,shipped
958,170,271,9992,ordered
48,170,969,6501,ordered
234,170,614,1869,shipped
604,170,594,4288,ordered
823,170,845,8569,ordered
798,170,355,990,ordered
297,170,731,8339,shipped
671,171,34,4966,delivered
307,171,240,6398,delivered
586,172,905,4239,ordered
29,172,776,3264,delivered
203,172,850,2561,ordered
700,172,45,5816,ordered
744,172,644,8121,ordered
561,172,197,162,ordered
851,173,938,9018,ordered
887,173,291,2610,ordered
568,173,942,1243,delivered
648,173,612,472,ordered
970,173,715,7609,ordered
237,173,709,2990,delivered
938,173,738,4036,shipped
700,173,864,5816,shipped
865,173,535,1176,ordered
733,173,822,9008,shipped
794,174,469,2610,delivered
179,174,323,3051,shipped
192,174,735,8423,delivered
347,174,452,2010,delivered
884,174,472,9564,ordered
109,174,578,7840,ordered
591,174,147,8533,delivered
823,174,867,8569,ordered
279,174,80,7321,ordered
698,174,834,9830,delivered
897,174,993,5832,delivered
849,174,266,7765,delivered
765,175,401,8495,ordered
371,175,405,3915,delivered
506,175,132,5452,ordered
584,175,887,7012,ordered
658,175,838,869,delivered
945,175,962,4373,delivered
769,175,799,7240,delivered
924,175,622,1495,ordered
228,175,263,9180,ordered
666,175,341,7316,delivered
852,175,117,358,ordered
21,176,684,9001,delivered
559,176,386,9480,shipped
993,176,874,906,delivered
279,176,722,7321,delivered
221,176,968,5039,delivered
738,176,983,7435,delivered
158,176,913,4030,shipped
851,176,788,9018,shipped
564,176,849,5968,ordered
365,176,399,2872,shipped
73,176,158,5716,shipped
42,176,426,3993,delivered
465,176,85,1033,delivered
344,176,338,9035,shipped
398,176,147,8416,delivered
9,176,936,6439,delivered
657,176,481,7668,shipped
85,176,427,6404,ordered
500,176,329,1562,shipped
